abundance,num_val
-3.975,0.0
-3.9250000000000003,0.0
-3.8750000000000004,0.0
-3.8250000000000006,0.0
-3.775000000000001,0.0
-3.725000000000001,0.0
-3.675000000000001,0.0
-3.6250000000000013,0.0
-3.5750000000000015,0.0
-3.5250000000000017,83822.695
-3.475000000000002,83786.11
-3.425000000000002,209470.77
-3.375000000000002,335043.56
-3.3250000000000024,586448.06
-3.2750000000000026,502600.22
-3.2250000000000028,1256513.0
-3.175000000000003,837727.2
-3.125000000000003,963309.06
-3.0750000000000033,1005416.9
-3.0250000000000035,1424928.8
-2.9750000000000036,1130836.2
-2.925000000000004,1675628.8
-2.875000000000004,2429790.0
-2.825000000000004,2596868.8
-2.7750000000000044,2848591.2
-2.7250000000000045,3518938.8
-2.6750000000000047,3351945.0
-2.625000000000005,4820997.5
-2.575000000000005,8431540.0
-2.5250000000000052,10694087.0
-2.4750000000000054,13759290.0
-2.4250000000000056,18249860.0
-2.3750000000000058,23450600.0
-2.325000000000006,25561460.0
-2.275000000000006,26606150.0
-2.2250000000000063,22630930.0
-2.1750000000000065,18178500.0
-2.1250000000000067,13176720.0
-2.075000000000007,11916040.0
-2.025000000000007,10378720.0
-1.9750000000000072,10716280.0
-1.9250000000000074,10554260.0
-1.8750000000000075,9462240.0
-1.8250000000000077,8367840.0
-1.775000000000008,8120700.0
-1.725000000000008,6318580.0
-1.6750000000000083,3963840.0
-1.6250000000000084,2193780.0
-1.5750000000000086,1393780.0
-1.5250000000000088,1140900.0
-1.475000000000009,640400.0
-1.4250000000000091,298360.0
-1.3750000000000093,169700.0
-1.3250000000000095,127820.0
-1.2750000000000097,254400.0
-1.2250000000000099,86140.0
-1.17500000000001,86100.0
-1.1250000000000102,90460.0
-1.0750000000000104,46640.0
-1.0250000000000106,0.0
-0.9750000000000107,89120.0
-0.9250000000000109,0.0
-0.8750000000000111,88240.0
-0.8250000000000113,44700.0
-0.7750000000000115,47920.0
-0.7250000000000116,88160.0
-0.6750000000000118,0.0
-0.625000000000012,0.0
-0.5750000000000122,47340.0
-0.5250000000000123,0.0
-0.4750000000000125,0.0
-0.4250000000000127,43520.0
-0.3750000000000129,0.0
-0.32500000000001306,0.0
-0.27500000000001323,0.0
-0.2250000000000134,51160.0
-0.1750000000000136,0.0
-0.12500000000001377,0.0
-0.07500000000001394,0.0
